row_id,question,question_id,student_answer,reference_answer,assigned_points,max_points,domain,dataset_name
62,"['what', 'are', 'the', 'main', 'advantage', 'associated', 'with', 'objectoriented', 'programming']",133,"['some', 'advantage', 'are', 'existing', 'class', 'can', 'be', 'reused', 'and', 'program', 'maintenance', 'and', 'verification', 'are', 'easier', 'to', 'accomplish']","['abstraction', 'and', 'reliability']",3.5,5,science,texas
63,"['what', 'are', 'the', 'main', 'advantage', 'associated', 'with', 'objectoriented', 'programming']",133,"['object', 'oriented', 'programming', 'allows', 'programmer', 'to', 'use', 'an', 'object', 'with', 'class', 'that', 'can', 'be', 'changed', 'and', 'manipulated', 'while', 'not', 'affecting', 'the', 'entire', 'object', 'at', 'once', 'the', 'class', 'all', 'hold', 'attribute', 'that', 'affect', 'the', 'object']","['abstraction', 'and', 'reliability']",1.0,5,science,texas
64,"['what', 'are', 'the', 'main', 'advantage', 'associated', 'with', 'objectoriented', 'programming']",133,"['reusable', 'component', 'extensibility', 'maintainability', 'it', 'reduces', 'large', 'problem', 'into', 'smaller', 'more', 'manageable', 'problem']","['abstraction', 'and', 'reliability']",4.0,5,science,texas
65,"['what', 'are', 'the', 'main', 'advantage', 'associated', 'with', 'objectoriented', 'programming']",133,"['encapsulationobjects', 'combine', 'data', 'and', 'operation', 'inheritance', 'class', 'can', 'inherit', 'property', 'from', 'other', 'class', 'polymorphic', 'object', 'can', 'determine', 'appropriate', 'operation', 'at', 'execution', 'time']","['abstraction', 'and', 'reliability']",2.5,5,science,texas
66,"['what', 'are', 'the', 'main', 'advantage', 'associated', 'with', 'objectoriented', 'programming']",133,['name'],"['abstraction', 'and', 'reliability']",3.0,5,science,texas
67,"['what', 'are', 'the', 'main', 'advantage', 'associated', 'with', 'objectoriented', 'programming']",133,"['reliability', 'and', 'ease', 'of', 'maintenance']","['abstraction', 'and', 'reliability']",4.0,5,science,texas
68,"['what', 'are', 'the', 'main', 'advantage', 'associated', 'with', 'objectoriented', 'programming']",133,"['one', 'of', 'the', 'main', 'advantage', 'is', 'you', 'can', 'hide', 'inner', 'detail', 'a', 'technique', 'known', 'by', 'encapsulation', 'object', 'combine', 'the', 'data', 'and', 'operation', 'but', 'you', 'can', 'not', 'see', 'how', 'it', 'work', 'another', 'advantage', 'is', 'you', 'can', 'reuse', 'class', 'that', 'have', 'been', 'defined', 'earlier', 'in', 'the', 'program', 'a', 'method', 'known', 'a', 'inheritance', 'finally', 'another', 'advantage', 'is', 'object', 'can', 'determine', 'appropriate', 'operation', 'at', 'execution', 'time', 'a', 'technique', 'known', 'a', 'polymorphic']","['abstraction', 'and', 'reliability']",5.0,5,science,texas
69,"['what', 'are', 'the', 'main', 'advantage', 'associated', 'with', 'objectoriented', 'programming']",133,"['existing', 'class', 'can', 'be', 'reused', 'and', 'program', 'maintenance', 'and', 'verification', 'are', 'easier']","['abstraction', 'and', 'reliability']",3.5,5,science,texas
70,"['what', 'are', 'the', 'main', 'advantage', 'associated', 'with', 'objectoriented', 'programming']",133,"['using', 'different', 'module', 'allows', 'for', 'easier', 'debugging']","['abstraction', 'and', 'reliability']",2.0,5,science,texas
71,"['what', 'are', 'the', 'main', 'advantage', 'associated', 'with', 'objectoriented', 'programming']",133,"['data', 'encapsulation', 'conceptthe', 'use', 'of', 'function', 'or', 'method', 'to', 'manipulate', 'data']","['abstraction', 'and', 'reliability']",3.5,5,science,texas
72,"['what', 'are', 'the', 'main', 'advantage', 'associated', 'with', 'objectoriented', 'programming']",133,"['modular', 'reusable', 'code', 'allowing', 'faster', 'deployment', 'of', 'solution', 'and', 'a', 'more', 'general', 'view', 'of', 'a', 'solution']","['abstraction', 'and', 'reliability']",4.5,5,science,texas
73,"['what', 'are', 'the', 'main', 'advantage', 'associated', 'with', 'objectoriented', 'programming']",133,"['coding', 'and', 'debugging', 'program', 'are', 'usually', 'easier', 'a', 'either', 'the', 'compiler', 'will', 'specify', 'the', 'object', 'that', 'is', 'working', 'incorrectly', 'or', 'the', 'function', 'an', 'object', 'wa', 'assigned', 'to', 'will', 'be', 'easier', 'to', 'identify', 'the', 'code', 'itself', 'also', 'look', 'more', 'organized', 'and', 'is', 'easier', 'to', 'read', 'and', 'will', 'help', 'to', 'avoid', 'redundant', 'coding', 'postprogramming', 'maintenance', 'is', 'also', 'easier', 'also', 'module', 'can', 'be', 'reused', 'several', 'time', 'in', 'other', 'program', 'without', 'too', 'much', 'hassle', 'abstraction', 'is', 'the', 'art', 'of', 'breaking', 'down', 'one', 'big', 'problem', 'into', 'smaller', 'simpler', 'problem', 'and', 'solving', 'them', 'many', 'of', 'the', 'smaller', 'problem', 'are', 'shared', 'between', 'unique', 'complex', 'problem', 'and', 'creating', 'module', 'to', 'these', 'solve', 'these', 'smaller', 'repeated', 'problem', 'can', 'save', 'time', 'when', 'you', 'encounter', 'them', 'again']","['abstraction', 'and', 'reliability']",5.0,5,science,texas
74,"['what', 'are', 'the', 'main', 'advantage', 'associated', 'with', 'objectoriented', 'programming']",133,"['variable', 'can', 'remain', 'private', 'the', 'code', 'is', 'easily', 'modified', 'and', 'reusable', 'a', 'well', 'a', 'easily', 'implemented', 'not', 'to', 'mention', 'easier', 'to', 'read', 'and', 'follow', 'along', 'a', 'an', 'observer']","['abstraction', 'and', 'reliability']",4.5,5,science,texas
75,"['what', 'are', 'the', 'main', 'advantage', 'associated', 'with', 'objectoriented', 'programming']",133,"['data', 'abstraction', 'and', 'control', 'it', 'is', 'possible', 'to', 'isolate', 'element', 'from', 'other', 'element', 'a', 'lot', 'easier', 'and', 'prevent', 'tampering', 'of', 'data']","['abstraction', 'and', 'reliability']",3.5,5,science,texas
76,"['what', 'are', 'the', 'main', 'advantage', 'associated', 'with', 'objectoriented', 'programming']",133,"['encapsulation', 'object', 'use', 'operation', 'without', 'knowing', 'how', 'the', 'operation', 'work', 'inheritance', 'cut', 'redundancy', 'by', 'reusing', 'earlier', 'class', 'polymorphic', 'object', 'select', 'the', 'correct', 'operation', 'to', 'use', 'in', 'the', 'situation']","['abstraction', 'and', 'reliability']",4.0,5,science,texas
77,"['what', 'are', 'the', 'main', 'advantage', 'associated', 'with', 'objectoriented', 'programming']",133,"['they', 'make', 'it', 'easier', 'to', 'reuse', 'and', 'adapt', 'previously', 'written', 'code', 'and', 'they', 'separate', 'complex', 'program', 'into', 'smaller', 'easier', 'to', 'understand', 'class']","['abstraction', 'and', 'reliability']",4.5,5,science,texas
78,"['what', 'are', 'the', 'main', 'advantage', 'associated', 'with', 'objectoriented', 'programming']",133,"['existing', 'class', 'can', 'be', 'reused', 'program', 'maintenance', 'and', 'verification', 'are', 'easier']","['abstraction', 'and', 'reliability']",3.5,5,science,texas
79,"['what', 'are', 'the', 'main', 'advantage', 'associated', 'with', 'objectoriented', 'programming']",133,"['existing', 'class', 'can', 'be', 'fused', 'program', 'maintenance', 'and', 'verification', 'are', 'easier']","['abstraction', 'and', 'reliability']",3.5,5,science,texas
80,"['what', 'are', 'the', 'main', 'advantage', 'associated', 'with', 'objectoriented', 'programming']",133,"['the', 'main', 'advantage', 'to', 'objectoriented', 'programming', 'is', 'data', 'abstraction', 'easier', 'maintenance', 'and', 'reliability']","['abstraction', 'and', 'reliability']",5.0,5,science,texas
81,"['what', 'are', 'the', 'main', 'advantage', 'associated', 'with', 'objectoriented', 'programming']",133,"['existing', 'class', 'can', 'be', 'reused', 'program', 'maintenance', 'and', 'verification', 'are', 'easy']","['abstraction', 'and', 'reliability']",4.0,5,science,texas
82,"['what', 'are', 'the', 'main', 'advantage', 'associated', 'with', 'objectoriented', 'programming']",133,"['1', 'existing', 'class', 'can', 'be', 'reused', '2', 'program', 'maintenance', 'and', 'verification', 'are', 'easier']","['abstraction', 'and', 'reliability']",3.5,5,science,texas
83,"['what', 'are', 'the', 'main', 'advantage', 'associated', 'with', 'objectoriented', 'programming']",133,"['information', 'can', 'be', 'hidden', 'it', 'is', 'easier', 'to', 'debug', 'programming', 'is', 'easier', 'and', 'more', 'manageable']","['abstraction', 'and', 'reliability']",3.5,5,science,texas
84,"['what', 'are', 'the', 'main', 'advantage', 'associated', 'with', 'objectoriented', 'programming']",133,"['existing', 'class', 'can', 'be', 'reused', 'program', 'maintenance', 'and', 'verification', 'are', 'easier']","['abstraction', 'and', 'reliability']",3.5,5,science,texas
85,"['what', 'are', 'the', 'main', 'advantage', 'associated', 'with', 'objectoriented', 'programming']",133,"['existing', 'class', 'can', 'be', 'reused', 'program', 'maintenance', 'and', 'verification', 'are', 'easier']","['abstraction', 'and', 'reliability']",3.5,5,science,texas
86,"['what', 'are', 'the', 'main', 'advantage', 'associated', 'with', 'objectoriented', 'programming']",133,"['well', 'for', 'one', 'encapsulation', 'the', 'value', 'of', 'the', 'variable', 'inside', 'an', 'object', 'are', 'private', 'unless', 'method', 'are', 'written', 'to', 'pas', 'info', 'outside', 'of', 'the', 'object', 'a', 'well', 'a', 'inheritance', 'where', 'each', 'sunglass', 'inherits', 'all', 'variable', 'and', 'method', 'of', 'it', 'super', 'class', 'example', 'in', 'the', 'book', 'included', 'ob', 'clock', 'and', 'how', 'ob', 'alarm', 'would', 'still', 'use', 'clock', 'from', 'the', 'first', 'class']","['abstraction', 'and', 'reliability']",3.5,5,science,texas
87,"['where', 'do', 'i', 'program', 'begin', 'to', 'execute']",134,"['at', 'function', 'i', 'int', 'main', 'i']","['at', 'the', 'main', 'function']",5.0,5,science,texas
88,"['where', 'do', 'i', 'program', 'begin', 'to', 'execute']",134,"['the', 'function', 'main']","['at', 'the', 'main', 'function']",5.0,5,science,texas
89,"['where', 'do', 'i', 'program', 'begin', 'to', 'execute']",134,"['i', 'program', 'begin', 'to', 'execute', 'in', 'the', 'main', 'method']","['at', 'the', 'main', 'function']",5.0,5,science,texas
90,"['where', 'do', 'i', 'program', 'begin', 'to', 'execute']",134,"['a', 'i', 'program', 'will', 'begin', 'to', 'execute', 'at', 'the', 'main', 'function']","['at', 'the', 'main', 'function']",5.0,5,science,texas
91,"['where', 'do', 'i', 'program', 'begin', 'to', 'execute']",134,"['they', 'begin', 'in', 'the', 'main', 'function']","['at', 'the', 'main', 'function']",5.0,5,science,texas
92,"['where', 'do', 'i', 'program', 'begin', 'to', 'execute']",134,"['int', 'main']","['at', 'the', 'main', 'function']",5.0,5,science,texas
93,"['where', 'do', 'i', 'program', 'begin', 'to', 'execute']",134,"['main', 'method']","['at', 'the', 'main', 'function']",5.0,5,science,texas
94,"['where', 'do', 'i', 'program', 'begin', 'to', 'execute']",134,"['in', 'the', 'testing', 'phase']","['at', 'the', 'main', 'function']",0.0,5,science,texas
95,"['where', 'do', 'i', 'program', 'begin', 'to', 'execute']",134,['name'],"['at', 'the', 'main', 'function']",5.0,5,science,texas
96,"['where', 'do', 'i', 'program', 'begin', 'to', 'execute']",134,['main'],"['at', 'the', 'main', 'function']",5.0,5,science,texas
97,"['where', 'do', 'i', 'program', 'begin', 'to', 'execute']",134,"['they', 'begin', 'to', 'execute', 'at', 'the', 'function', 'main']","['at', 'the', 'main', 'function']",5.0,5,science,texas
98,"['where', 'do', 'i', 'program', 'begin', 'to', 'execute']",134,"['the', 'main', 'method']","['at', 'the', 'main', 'function']",5.0,5,science,texas
99,"['where', 'do', 'i', 'program', 'begin', 'to', 'execute']",134,"['at', 'the', 'root']","['at', 'the', 'main', 'function']",2.5,5,science,texas
100,"['where', 'do', 'i', 'program', 'begin', 'to', 'execute']",134,"['in', 'the', 'main', 'function']","['at', 'the', 'main', 'function']",5.0,5,science,texas
101,"['where', 'do', 'i', 'program', 'begin', 'to', 'execute']",134,"['i', 'program', 'begin', 'execution', 'at', 'main']","['at', 'the', 'main', 'function']",5.0,5,science,texas
102,"['where', 'do', 'i', 'program', 'begin', 'to', 'execute']",134,"['in', 'the', 'main', 'function']","['at', 'the', 'main', 'function']",5.0,5,science,texas
103,"['where', 'do', 'i', 'program', 'begin', 'to', 'execute']",134,"['at', 'the', 'main', 'function']","['at', 'the', 'main', 'function']",5.0,5,science,texas
104,"['where', 'do', 'i', 'program', 'begin', 'to', 'execute']",134,"['the', 'main', 'function']","['at', 'the', 'main', 'function']",5.0,5,science,texas
105,"['where', 'do', 'i', 'program', 'begin', 'to', 'execute']",134,"['the', 'function', 'main']","['at', 'the', 'main', 'function']",5.0,5,science,texas
106,"['where', 'do', 'i', 'program', 'begin', 'to', 'execute']",134,"['after', 'loading', 'the', 'required', 'include', 'statement', 'and', 'library', 'the', 'main', 'method', 'begin', 'the', 'execution']","['at', 'the', 'main', 'function']",5.0,5,science,texas
107,"['where', 'do', 'i', 'program', 'begin', 'to', 'execute']",134,"['main', 'function']","['at', 'the', 'main', 'function']",5.0,5,science,texas
108,"['where', 'do', 'i', 'program', 'begin', 'to', 'execute']",134,['main'],"['at', 'the', 'main', 'function']",5.0,5,science,texas
109,"['where', 'do', 'i', 'program', 'begin', 'to', 'execute']",134,"['i', 'program', 'begin', 'execution', 'at', 'the', 'main', 'function']","['at', 'the', 'main', 'function']",5.0,5,science,texas
110,"['where', 'do', 'i', 'program', 'begin', 'to', 'execute']",134,"['at', 'main']","['at', 'the', 'main', 'function']",5.0,5,science,texas
111,"['where', 'do', 'i', 'program', 'begin', 'to', 'execute']",134,"['they', 'being', 'to', 'excuse', 'at', 'main']","['at', 'the', 'main', 'function']",5.0,5,science,texas
112,"['where', 'do', 'i', 'program', 'begin', 'to', 'execute']",134,"['at', 'the', 'main', 'function', 'int', 'main']","['at', 'the', 'main', 'function']",5.0,5,science,texas
113,"['where', 'do', 'i', 'program', 'begin', 'to', 'execute']",134,"['i', 'program', 'begin', 'execution', 'at', 'the', 'main', 'function']","['at', 'the', 'main', 'function']",5.0,5,science,texas
114,"['where', 'do', 'i', 'program', 'begin', 'to', 'execute']",134,"['in', 'the', 'main', 'function']","['at', 'the', 'main', 'function']",5.0,5,science,texas
115,"['where', 'do', 'i', 'program', 'begin', 'to', 'execute']",134,"['within', 'the', 'main', 'function']","['at', 'the', 'main', 'function']",5.0,5,science,texas
116,"['what', 'is', 'a', 'variable']",135,"['variable', 'can', 'be', 'a', 'integer', 'or', 'a', 'string', 'in', 'a', 'program']","['a', 'location', 'in', 'memory', 'that', 'can', 'store', 'a', 'value']",2.0,5,science,texas
117,"['what', 'is', 'a', 'variable']",135,"['in', 'programming', 'a', 'structure', 'that', 'hold', 'data', 'and', 'is', 'uniquely', 'named', 'by', 'the', 'programmer', 'it', 'hold', 'the', 'data', 'assigned', 'to', 'it', 'until', 'a', 'new', 'value', 'is', 'assigned', 'or', 'the', 'program', 'is', 'finished']","['a', 'location', 'in', 'memory', 'that', 'can', 'store', 'a', 'value']",4.5,5,science,texas
118,"['what', 'is', 'a', 'variable']",135,"['a', 'variable', 'is', 'a', 'location', 'in', 'memory', 'where', 'a', 'value', 'can', 'be', 'stored']","['a', 'location', 'in', 'memory', 'that', 'can', 'store', 'a', 'value']",5.0,5,science,texas
119,"['what', 'is', 'a', 'variable']",135,"['variable', 'is', 'a', 'location', 'in', 'the', 'computer', 'memory', 'in', 'which', 'a', 'value', 'can', 'be', 'stored', 'and', 'later', 'can', 'retrieve', 'that', 'value']","['a', 'location', 'in', 'memory', 'that', 'can', 'store', 'a', 'value']",5.0,5,science,texas
120,"['what', 'is', 'a', 'variable']",135,"['a', 'variable', 'is', 'a', 'location', 'in', 'the', 'computer', 'memory', 'where', 'a', 'value', 'can', 'be', 'stored', 'for', 'use', 'by', 'a', 'program', 'each', 'variable', 'ha', 'a', 'name', 'a', 'value', 'a', 'type', 'and', 'a', 'size']","['a', 'location', 'in', 'memory', 'that', 'can', 'store', 'a', 'value']",5.0,5,science,texas
121,"['what', 'is', 'a', 'variable']",135,"['a', 'named', 'object', 'that', 'can', 'hold', 'a', 'numerical', 'or', 'letter', 'value']","['a', 'location', 'in', 'memory', 'that', 'can', 'store', 'a', 'value']",3.5,5,science,texas
122,"['what', 'is', 'a', 'variable']",135,"['it', 'a', 'symbol', 'or', 'name', 'for', 'a', 'valuenumber', 'example', 'ausednumber', 'can', 'stand', 'for', 'any', 'given', 'number', 'and', 'the', 'programmer', 'can', 'refer', 'to', 'that', 'number', 'by', 'using', 'the', 'variable', 'name']","['a', 'location', 'in', 'memory', 'that', 'can', 'store', 'a', 'value']",4.0,5,science,texas
123,"['what', 'is', 'a', 'variable']",135,"['a', 'variable', 'is', 'a', 'location', 'in', 'the', 'computer', 'memory', 'where', 'a', 'value', 'can', 'be', 'stored', 'for', 'use', 'by', 'a', 'program']","['a', 'location', 'in', 'memory', 'that', 'can', 'store', 'a', 'value']",5.0,5,science,texas
124,"['what', 'is', 'a', 'variable']",135,['name'],"['a', 'location', 'in', 'memory', 'that', 'can', 'store', 'a', 'value']",4.0,5,science,texas
125,"['what', 'is', 'a', 'variable']",135,"['a', 'block', 'of', 'memory', 'that', 'hold', 'a', 'specific', 'type', 'of', 'data']","['a', 'location', 'in', 'memory', 'that', 'can', 'store', 'a', 'value']",5.0,5,science,texas
