row_id,question,question_id,student_answer,reference_answer,assigned_points,max_points,domain,dataset_name,normalized_points
4961,,214,"['well', 'china', 'specialist', 'panda', 'eats', 'almost', 'nothing', 'bamboo', 'australian', 'koala', 'bear', 'eats', 'eucalyptus', 'leaf', 'time', 'different', 'form', 'python', 'python', 'eat', 'anything', 'almost', 'survive', 'anywhere', 'python', 'swallowed', 'alligator', 'theyll', 'eat', 'anything', 'panda', 'koala', 'stick', 'know', 'bamboo', 'eucalyptus', 'leaf']","['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'eat', 'one', 'food', 'different', 'python', 'python', 'federalist', 'python', 'live', 'almost', 'anywhere', 'eat', 'variety', 'thing', 'panda', 'eat', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",2,2.0,english_language_arts,ASAP_sas,1.0
4962,,214,"['panda', 'china', 'similar', 'koala', 'australia', 'specialist', 'need', 'specific', 'environment', 'survive', 'different', 'python', 'python', 'federalist', 'live', 'close', 'almost', 'anywhere']","['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'eat', 'one', 'food', 'different', 'python', 'python', 'federalist', 'python', 'live', 'almost', 'anywhere', 'eat', 'variety', 'thing', 'panda', 'eat', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",1,2.0,english_language_arts,ASAP_sas,0.5
4963,,214,"['panda', 'china', 'similar', 'koala', 'australia', 'animal', 'harmless', 'threat', 'human', 'python', 'hand', 'threat', 'human', 'un', 'welcome', 'society', 'panda', 'koala', 'welcomed']","['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'eat', 'one', 'food', 'different', 'python', 'python', 'federalist', 'python', 'live', 'almost', 'anywhere', 'eat', 'variety', 'thing', 'panda', 'eat', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",0,2.0,english_language_arts,ASAP_sas,0.0
4964,,214,"['panda', 'china', 'similar', 'koala', 'australia', 'prosper', 'mainly', 'one', 'food', 'source', 'live', 'one', 'part', 'world', 'unless', 'taken', 'away', 'raised', 'somewhere', 'else', 'python', 'differs', 'animal', 'found', 'living', 'many', 'place', 'eating', 'many', 'thing']","['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'eat', 'one', 'food', 'different', 'python', 'python', 'federalist', 'python', 'live', 'almost', 'anywhere', 'eat', 'variety', 'thing', 'panda', 'eat', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",1,2.0,english_language_arts,ASAP_sas,0.5
4965,,214,"['panda', 'eat', 'almost', 'nothing', 'bamboo', 'koala', 'bear', 'eats', 'eucalyptus', 'leaf', 'similar', 'eat', 'plant', 'different', 'python', 'python', 'reptile', 'snake', 'eats', 'mouse', 'kind', 'animal', 'really', 'dont', 'see', 'panda', 'koala', 'bear', 'street', 'weird', 'place']","['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'eat', 'one', 'food', 'different', 'python', 'python', 'federalist', 'python', 'live', 'almost', 'anywhere', 'eat', 'variety', 'thing', 'panda', 'eat', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",0,2.0,english_language_arts,ASAP_sas,0.0
4966,,214,"['panda', 'koala', 'similar', 'eat', 'one', 'thing', 'lik', 'panda', 'eat', 'almost', 'nothing', 'bamboo', 'koala', 'eats', 'eucalyptus', 'leaf', 'path', 'eats', 'anything', 'ca', ""n't"", 'lik', 'alligator']","['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'eat', 'one', 'food', 'different', 'python', 'python', 'federalist', 'python', 'live', 'almost', 'anywhere', 'eat', 'variety', 'thing', 'panda', 'eat', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",1,2.0,english_language_arts,ASAP_sas,0.5
4967,,214,"['china', 'panda', 'eats', 'almost', 'nothing', 'bamboo', 'tha', 'china', 'panda', 'australian', 'koala', 'similar', 'australian', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively', 'china', 'panda', 'australian', 'koala', 'different', 'python', 'python', 'dont', 'eat']","['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'eat', 'one', 'food', 'different', 'python', 'python', 'federalist', 'python', 'live', 'almost', 'anywhere', 'eat', 'variety', 'thing', 'panda', 'eat', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",0,2.0,english_language_arts,ASAP_sas,0.0
4968,,214,"['panda', 'koala', 'similar', 'special', 'due', 'different', 'panda', 'eat', 'bamboo', 'koala', 'eat', 'eucalyptus']","['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'eat', 'one', 'food', 'different', 'python', 'python', 'federalist', 'python', 'live', 'almost', 'anywhere', 'eat', 'variety', 'thing', 'panda', 'eat', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",0,2.0,english_language_arts,ASAP_sas,0.0
4969,,214,"['panda', 'china', 'similar', 'koala', 'australia', 'rely', 'one', 'one', 'food', 'source', 'panda', 'bamboo', 'koala', 'eucalyptus', 'leaf', 'yet', 'different', 'python', 'rely', 'one', 'source', 'survive', 'keep', 'moving', 'different', 'location']","['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'eat', 'one', 'food', 'different', 'python', 'python', 'federalist', 'python', 'live', 'almost', 'anywhere', 'eat', 'variety', 'thing', 'panda', 'eat', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",1,2.0,english_language_arts,ASAP_sas,0.5
4970,,214,"['china', 'panda', 'australian', 'koala', 'bear', 'similar', 'eat', 'one', 'kind', 'food', 'python', 'eat', 'anything', 'pretty', 'much', 'thats', 'python', 'different', 'panda', 'koala', 'koala', 'eats', 'eucalyptus', 'leaf', 'panda', 'eat', 'bamboo']","['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'eat', 'one', 'food', 'different', 'python', 'python', 'federalist', 'python', 'live', 'almost', 'anywhere', 'eat', 'variety', 'thing', 'panda', 'eat', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",0,2.0,english_language_arts,ASAP_sas,0.0
4971,,214,"['china', 'panda', 'eats', 'almost', 'nothing', 'bamboo', 'australia', 'koala', 'bear', 'eats', 'eucalyptus', 'almost', 'exclusively']","['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'eat', 'one', 'food', 'different', 'python', 'python', 'federalist', 'python', 'live', 'almost', 'anywhere', 'eat', 'variety', 'thing', 'panda', 'eat', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",1,2.0,english_language_arts,ASAP_sas,0.5
4972,,214,"['panda', 'china', 'similar', 'koala', 'australia', 'since', 'specialist', 'eat', 'certain', 'type', 'food', 'almost', 'exclusively', 'different', 'python', 'python', 'live', 'anywhere', 'abundant', 'around', 'human']","['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'eat', 'one', 'food', 'different', 'python', 'python', 'federalist', 'python', 'live', 'almost', 'anywhere', 'eat', 'variety', 'thing', 'panda', 'eat', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",1,2.0,english_language_arts,ASAP_sas,0.5
4973,,214,"['panda', 'koala', 'eat', 'almost', 'one', 'food', 'exclusively', 'python', 'anything', 'get', 'nutrition']","['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'eat', 'one', 'food', 'different', 'python', 'python', 'federalist', 'python', 'live', 'almost', 'anywhere', 'eat', 'variety', 'thing', 'panda', 'eat', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",1,2.0,english_language_arts,ASAP_sas,0.5
4974,,214,"['panda', 'china', 'similar', 'koala', 'australia', 'specialist', 'another', 'similarity', 'two', 'feed', 'one', 'specific', 'plant', 'panda', 'koala', 'different', 'python', 'python', 'general', 'also', 'python', 'one', 'food', 'source', 'plant', 'vegetation']","['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'eat', 'one', 'food', 'different', 'python', 'python', 'federalist', 'python', 'live', 'almost', 'anywhere', 'eat', 'variety', 'thing', 'panda', 'eat', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",2,2.0,english_language_arts,ASAP_sas,1.0
4975,,214,"['panda', 'china', 'similar', 'koala', 'australia', 'eat', 'mostly', 'one', 'kind', 'food', 'panda', 'eat', 'mostly', 'bamboo', 'koala', 'eat', 'mostly', 'eucalyptus', 'leaf', 'panda', 'koala', 'different', 'python', 'python', 'eat', 'anything', 'find', 'example', 'python', 'florida', 'tried', 'eat', 'alligator']","['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'eat', 'one', 'food', 'different', 'python', 'python', 'federalist', 'python', 'live', 'almost', 'anywhere', 'eat', 'variety', 'thing', 'panda', 'eat', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",2,2.0,english_language_arts,ASAP_sas,1.0
4976,,214,"['panda', 'china', 'koala', 'australia', 'similar', 'way', 'eat', 'naturally', 'growth', 'vegetable', 'like', 'bamboo', 'eucalyptus', 'plant', 'yet', 'differ', 'python', 'eat', 'plant', 'python', 'consumes', 'animal', 'like', 'word', 'rat', 'even', 'alligator']","['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'eat', 'one', 'food', 'different', 'python', 'python', 'federalist', 'python', 'live', 'almost', 'anywhere', 'eat', 'variety', 'thing', 'panda', 'eat', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",0,2.0,english_language_arts,ASAP_sas,0.0
4977,,214,"['panda', 'china', 'similar', 'koala', 'bear', 'australia', 'beause', 'eat', 'plant', 'try', 'stay', 'harm', 'way', 'hand', 'python', 'different', 'eat', 'anything', 'mouse', 'alli', 'gator', 'kill', 'ever', 'path']","['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'eat', 'one', 'food', 'different', 'python', 'python', 'federalist', 'python', 'live', 'almost', 'anywhere', 'eat', 'variety', 'thing', 'panda', 'eat', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",0,2.0,english_language_arts,ASAP_sas,0.0
4978,,214,"['china', 'panda', 'australian', 'koala', 'specialist', 'eat', 'time', 'python', 'general', 'eat', 'different', 'type', 'animal']","['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'eat', 'one', 'food', 'different', 'python', 'python', 'federalist', 'python', 'live', 'almost', 'anywhere', 'eat', 'variety', 'thing', 'panda', 'eat', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",1,2.0,english_language_arts,ASAP_sas,0.5
4979,,214,"['china', 'panda', 'australian', 'koala', 'similar', 'special', 'list', 'mean', 'eat', 'specific', 'item', 'bamboo', 'eucalyptus', 'leaf', 'python', 'hand', 'general', 'carnivore', 'eat', 'meat']","['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'eat', 'one', 'food', 'different', 'python', 'python', 'federalist', 'python', 'live', 'almost', 'anywhere', 'eat', 'variety', 'thing', 'panda', 'eat', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",2,2.0,english_language_arts,ASAP_sas,1.0
4980,,214,"['china', 'panda', 'similar', 'australian', 'koala', 'strict', 'diet', 'picky', 'paper', 'different', 'python', 'python', 'eat', 'lot', 'different', 'food', 'like', 'time', 'python', 'swallowed', 'alligator', 'exploded', 'everglades', '2005']","['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'eat', 'one', 'food', 'different', 'python', 'python', 'federalist', 'python', 'live', 'almost', 'anywhere', 'eat', 'variety', 'thing', 'panda', 'eat', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",2,2.0,english_language_arts,ASAP_sas,1.0
4981,,214,"['panda', 'china', 'similar', 'koala', 'australia', 'specialist', 'eat', 'almost', 'nothing', 'certain', 'type', 'plant', 'native', 'land', 'koala', 'panda', 'different', 'python', 'according', 'author', 'python', 'federalist', 'able', 'live', 'many', 'place', 'though', 'small', 'adaptation', 'eating', 'whatever', 'animal', 'find']","['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'eat', 'one', 'food', 'different', 'python', 'python', 'federalist', 'python', 'live', 'almost', 'anywhere', 'eat', 'variety', 'thing', 'panda', 'eat', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",2,2.0,english_language_arts,ASAP_sas,1.0
4982,,214,"['panda', 'china', 'similar', 'koala', 'australia', 'specialist', 'also', 'eat', 'one', 'thing', 'example', 'panda', 'eat', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'different', 'eat', 'different', 'thing', 'article', 'say', 'panda', 'eat', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf']","['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'eat', 'one', 'food', 'different', 'python', 'python', 'federalist', 'python', 'live', 'almost', 'anywhere', 'eat', 'variety', 'thing', 'panda', 'eat', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",1,2.0,english_language_arts,ASAP_sas,0.5
4983,,214,"['panda', 'china', 'koala', 'australia', 'similar', 'eat', 'leaf', 'bamboo', 'would', 'survive', 'jungle', 'article', 'say', 'panda', 'eat', 'almost', 'nothing', 'bamboo', 'australian', 'koala', 'bear', 'eats', 'eucalyptus', 'leaf', 'differ', 'python', 'able', 'live', 'anywhere']","['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'eat', 'one', 'food', 'different', 'python', 'python', 'federalist', 'python', 'live', 'almost', 'anywhere', 'eat', 'variety', 'thing', 'panda', 'eat', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",1,2.0,english_language_arts,ASAP_sas,0.5
4984,,214,"['panda', 'china', 'similar', 'koala', 'australia', 'specialist', 'specialist', 'china', 'panda', 'eats', 'almost', 'nothing', 'bamboo', 'australian', 'koala', 'bear', 'eats', 'eucalyptus', 'leaf', 'almost', 'exclusively', 'rely', 'specific', 'food', 'source', 'found', 'certain', 'area', 'differs', 'python', 'thrive', 'many', 'different', 'environment', 'varied', 'diet']","['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'eat', 'one', 'food', 'different', 'python', 'python', 'federalist', 'python', 'live', 'almost', 'anywhere', 'eat', 'variety', 'thing', 'panda', 'eat', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",1,2.0,english_language_arts,ASAP_sas,0.5
4985,,214,"['like', 'python', 'koala', 'panda', 'need', 'space', 'live', 'certain', 'environment', 'adapt', 'every', 'animal', 'must', 'adapt', 'place', 'life', 'cant', 'get', 'move', 'easy']","['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'eat', 'one', 'food', 'different', 'python', 'python', 'federalist', 'python', 'live', 'almost', 'anywhere', 'eat', 'variety', 'thing', 'panda', 'eat', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",1,2.0,english_language_arts,ASAP_sas,0.5
4986,,214,"['panda', 'koala', 'similar', 'way', 'like', 'eat', 'one', 'specific', 'food', 'nothing', 'else', 'different', 'python', 'invasive', 'live', 'population', 'extremely', 'low', 'damaging', 'home', 'environment']","['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'eat', 'one', 'food', 'different', 'python', 'python', 'federalist', 'python', 'live', 'almost', 'anywhere', 'eat', 'variety', 'thing', 'panda', 'eat', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",1,2.0,english_language_arts,ASAP_sas,0.5
4987,,214,"['china', 'panda', 'australia', 'koala', 'similar', 'plant', 'eater', 'specialist', 'different', 'python', 'python', 'general']","['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'eat', 'one', 'food', 'different', 'python', 'python', 'federalist', 'python', 'live', 'almost', 'anywhere', 'eat', 'variety', 'thing', 'panda', 'eat', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",0,2.0,english_language_arts,ASAP_sas,0.0
4988,,214,"['panda', 'koala', 'similar', 'specialist', 'eat', 'pretty', 'much', 'one', 'type', 'plant', 'different', 'python', 'python', 'federalist', 'eat', 'almost', 'anything', 'also', 'python', 'invasive', 'panda', 'koala']","['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'eat', 'one', 'food', 'different', 'python', 'python', 'federalist', 'python', 'live', 'almost', 'anywhere', 'eat', 'variety', 'thing', 'panda', 'eat', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",2,2.0,english_language_arts,ASAP_sas,1.0
4989,,214,"['panda', 'china', 'similar', 'koala', 'australia', 'specialist', 'also', 'eat', 'one', 'type', 'food', 'panda', 'eat', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'stated', 'paragraph', '21', 'also', 'differ', 'python', 'python', 'general', 'said', 'paragraph', '20']","['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'eat', 'one', 'food', 'different', 'python', 'python', 'federalist', 'python', 'live', 'almost', 'anywhere', 'eat', 'variety', 'thing', 'panda', 'eat', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",0,2.0,english_language_arts,ASAP_sas,0.0
4990,,214,"['panda', 'china', 'similar', 'koala', 'australia', 'rely', 'certain', 'type', 'food', 'survive', 'natural', 'habitat', 'food', 'available', 'different', 'python', 'unlike', 'panda', 'koala', 'python', 'survive', 'many', 'different', 'environment', 'picky', 'come', 'eating']","['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'eat', 'one', 'food', 'different', 'python', 'python', 'federalist', 'python', 'live', 'almost', 'anywhere', 'eat', 'variety', 'thing', 'panda', 'eat', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",2,2.0,english_language_arts,ASAP_sas,1.0
4991,,214,"['panda', 'china', 'koala', 'australia', 'similar', 'survive', 'special', 'climate', 'specific', 'food', 'source', 'different', 'python', 'python', 'adapt', 'better', 'eat', 'many', 'different', 'thing', 'shown', 'map', 'provided', 'article', 'show', 'python', 'could', 'survive', '17', 'state']","['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'eat', 'one', 'food', 'different', 'python', 'python', 'federalist', 'python', 'live', 'almost', 'anywhere', 'eat', 'variety', 'thing', 'panda', 'eat', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",1,2.0,english_language_arts,ASAP_sas,0.5
4992,,214,"['panda', 'koala', 'alike', 'eat', 'one', 'thing', 'python', 'eat', 'different', 'thing', 'different', 'type', 'animal', 'need', 'different', 'thing']","['panda', 'china', 'koala', 'australia', 'similar', 'specialist', 'eat', 'one', 'food', 'different', 'python', 'python', 'federalist', 'python', 'live', 'almost', 'anywhere', 'eat', 'variety', 'thing', 'panda', 'eat', 'nothing', 'bamboo', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",1,2.0,english_language_arts,ASAP_sas,0.5
